# ID hostra hostdec 
48348 189.20833333333331 62.22027777777778
48352 224.31666666666663 5.9
48353 231.20416666666662 -22.765833333333333
48355 198.25416666666663 -19.518055555555556
48357 335.22083333333325 33.29527777777778
48359 328.5958333333333 15.156666666666666
48362 319.9625 -8.783333333333333
48364 228.37499999999997 -20.676111111111112
48365 240.94166666666666 -22.735277777777778
48366 208.325 -11.624444444444444
48367 297.4541666666666 50.69638888888888
48368 283.56249999999994 48.92805555555555
48370 352.1041666666666 -2.8002777777777776
48371 3.3916666666666666 -5.093611111111111
48372 32.104099999999995 14.3496
48375 211.64583333333331 -5.453611111111111
48376 222.9125 40.59916666666667
48378 297.4541666666666 50.69638888888888
48380 48.99999999999999 -5.500277777777778
48381 256.3541666666666 75.40722222222223
48384 93.95416666666667 64.43055555555556
48385 344.92499999999995 24.075
48386 28.224999999999994 36.05333333333333
48390 50.95416666666666 40.55777777777777
48394 313.62699999999995 -0.1391
48395 332.24999999999994 -10.606944444444444
48398 313.0874999999999 2.144722222222222
48399 29.45833333333333 36.342222222222226
48403 210.9125 5.780555555555556
48404 201.10416666666666 27.7425
48405 201.44166666666663 27.572499999999998
48407 130.1833333333333 -4.121944444444444
48411 210.02916666666664 4.9125000000000005
48415 210.19166666666663 4.561388888888889
48418 332.47916666666663 12.085
48427 348.6458333333333 4.498333333333333
48433 234.10416666666663 9.471666666666668
48440 32.62083333333332 0.5377777777777778
48446 36.266666666666666 -24.788333333333334
48448 50.64999999999999 9.474166666666667
48449 38.54166666666666 -0.8883333333333333
48452 124.27499999999999 -27.45583333333333
48454 125.00833333333333 62.831388888888895
48455 14.445833333333331 -27.501666666666665
48456 159.29299999999998 12.6526
48457 308.7166666666666 60.15416666666667
48458 109.97499999999998 17.971666666666664
48459 44.537499999999994 4.684166666666667
48460 106.80416666666665 44.81666666666667
48462 179.6208333333333 27.528888888888886
48463 122.56299999999999 33.9566
48464 183.8208333333333 65.98555555555555
48470 34.57916666666666 37.464444444444446
48473 126.91666666666664 -14.782222222222224
48474 163.66666666666666 -21.066666666666666
48475 336.94999999999993 38.58722222222222
48478 22.508333333333333 21.884999999999998
48481 27.516666666666666 0.007222222222222222
48482 24.15 0.923611111111111
48486 321.47499999999997 0.41472222222222227
48489 326.07199999999995 -0.242
48491 1.0291666666666666 0.16749999999999998
48492 338.029 0.9153055555555556
48497 34.816666666666656 -7.735
48498 355.7791666666666 -9.801388888888889
48499 352.74999999999994 -9.485277777777776
48506 6.841666666666666 24.18305555555556
48510 170.72916666666666 16.590833333333332
48511 54.87083333333332 -13.115833333333333
48513 5.054166666666666 -0.1388888888888889
48517 159.35833333333332 -25.31833333333333
48523 31.14166666666667 -3.8658333333333332
48525 6.725 0.38027777777777777
48527 63.30416666666665 13.420833333333333
48534 114.21249999999999 65.60249999999999
48566 249.76666666666662 42.35888888888889
48567 249.85399999999993 41.7936
48573 122.24583333333331 6.726944444444444
48576 162.15833333333333 66.36222222222221
48577 41.57916666666666 -30.275
48578 10.341666666666665 -1.7155555555555555
48579 144.725 -4.848888888888888
48580 69.8 -24.18
48582 32.11666666666666 6.3950000000000005
48583 94.09166666666665 -21.3725
48584 141.86999999999995 3.9295999999999998
48585 182.76666666666665 50.484722222222224
48587 165.804 11.0768
48588 183.325 21.635277777777777
48590 54.54166666666666 40.98277777777778
48595 138.55416666666665 16.7425
48598 146.70833333333334 16.043333333333337
48600 133.64583333333334 57.166666666666664
48601 136.89166666666665 60.47944444444445
48602 161.64583333333334 13.750555555555556
48603 139.79999999999998 48.96805555555556
48604 185.43749999999997 25.885555555555555
48605 224.11666666666665 45.3525
48614 200.1833333333333 -22.05027777777778
48616 146.45 -14.36888888888889
48618 212.5291666666666 17.615555555555556
48620 82.1875 49.88305555555556
48621 249.69583333333333 66.01916666666666
48633 62.74999999999999 -31.408055555555553
48636 199.62499999999997 -31.630833333333335
48637 185.67916666666665 9.332222222222223
48638 209.37499999999997 6.0969444444444445
48639 121.83749999999999 40.39833333333333
48640 150.64583333333331 -21.18166666666667
48642 126.86249999999998 17.28388888888889
48644 218.64999999999998 -27.99527777777778
48647 210.1375 -28.875
48648 110.5458333333333 40.468611111111116
48649 224.3416666666666 -19.21361111111111
48654 195.14166666666665 -6.853055555555555
48661 167.60199999999998 4.83
48666 196.91099999999997 -0.9424
48668 122.29583333333332 57.68527777777778
48670 224.64999999999998 44.88388888888889
48674 169.45 19.15222222222222
48676 209.27499999999998 -17.039444444444445
48679 140.94899999999998 42.1834
48680 144.24166666666665 31.33111111111111
48685 179.38299999999995 -1.2529
48686 161.20833333333331 21.52138888888889
48695 166.18749999999997 15.446944444444444
48696 219.54999999999998 46.6375
48697 154.742 46.454100000000004
48700 224.5458333333333 58.871944444444445
48707 206.93749999999997 38.305
48708 173.34999999999997 -9.990555555555554
48709 192.4208333333333 -11.093333333333334
48710 192.73749999999998 -14.333055555555555
48712 247.16666666666663 12.765833333333333
48713 189.79799999999997 0.7175
48715 197.45 28.90694444444444
48725 197.62916666666663 -21.66361111111111
48730 266.0375 40.8675
48731 302.95416666666665 5.763055555555556
48732 302.0916666666666 -17.608333333333334
48734 214.32916666666665 52.24527777777778
48736 214.075 52.24861111111111
48756 215.6375 52.38138888888889
48759 24.175 15.78361111111111
48761 333.41666666666663 -21.734166666666667
48762 307.04999999999995 -18.291944444444447
48765 316.8374999999999 -25.488333333333333
48766 345.4291666666666 2.263611111111111
48768 208.225 -1.1144444444444446
48769 338.4583333333333 20.80527777777778
48770 298.1958333333333 -19.191111111111113
48771 240.975 25.01
48772 343.3374999999999 32.12888888888889
48774 36.90833333333333 -1.1547222222222222
48776 345.74583333333334 34.727222222222224
48777 17.216666666666665 32.099722222222226
48778 77.94166666666666 67.48833333333333
48779 15.729166666666666 37.67305555555555
48782 333.68749999999994 -17.739444444444445
48784 37.91666666666666 39.37888888888889
48785 27.44583333333333 -21.90722222222222
48787 252.69999999999993 45.40222222222222
48788 357.85416666666663 20.111944444444447
48790 239.1375 41.89805555555556
48792 41.60833333333333 3.606388888888889
48793 29.833333333333332 19.0075
48795 56.133333333333326 -44.64472222222222
48796 316.6208333333333 -48.12083333333334
48797 265.0708333333333 51.02916666666667
48799 126.20416666666665 73.41277777777778
48801 44.979166666666664 24.225555555555555
48802 287.87916666666666 77.89305555555556
48806 328.5958333333333 15.156666666666666
48809 308.37916666666666 -24.62361111111111
48811 35.40416666666666 -5.5216666666666665
48812 180.79166666666666 44.53138888888889
48814 62.42916666666667 37.00972222222222
48815 55.98749999999999 39.294999999999995
48816 38.26666666666666 35.507777777777775
48822 34.35833333333333 14.580277777777777
48823 8.3125 7.905
48824 29.833333333333332 19.0075
48825 107.77916666666667 25.91611111111111
48826 290.2875 43.32638888888889
48830 324.93749999999994 6.286111111111111
48832 245.42499999999998 55.086666666666666
48834 33.05 44.56805555555556
48836 346.22916666666663 -6.539722222222222
48837 350.2625 -4.893888888888888
48838 132.3458333333333 36.71027777777778
48839 268.38749999999993 64.17333333333333
48840 146.4125 -31.191111111111113
48841 64.15833333333332 -12.398888888888889
48847 37.3375 -9.0375
48849 351.51249999999993 -8.989444444444443
48850 352.7125 -9.476111111111111
48852 37.46666666666666 -8.54111111111111
48855 351.9916666666666 -8.953055555555554
48857 31.6375 -3.810833333333333
48860 345.9333333333333 34.98361111111111
48861 94.05833333333332 57.05166666666666
48862 146.64583333333334 30.652777777777775
48864 146.46799999999996 34.685599999999994
48868 117.89166666666664 63.92833333333333
48869 18.65 -0.3994444444444445
48876 37.766666666666666 -8.182222222222222
48881 32.425 -3.78
48882 169.55 30.395
48883 121.07916666666665 84.64166666666668
48884 179.52916666666664 47.334722222222226
48886 157.587 61.2637
48889 3.9637083333333334 16.0898
48892 18.383333333333333 -0.6158333333333333
48900 54.27499999999999 -5.042777777777777
48901 176.12499999999997 69.72972222222222
48907 120.62499999999997 -39.850833333333334
48911 82.75416666666666 -70.07083333333333
48912 250.76666666666662 36.83305555555556
48914 171.88299999999995 56.877
48915 179.11666666666665 39.74166666666667
48917 49.47259999999999 -7.2978
48918 218.35099999999997 4.4505
48920 40.8804 0.30680555555555555
48928 191.91666666666663 -26.199444444444445
48931 164.04166666666666 47.39222222222222
48933 222.72916666666666 17.22
48934 190.91666666666666 11.552777777777779
48935 169.81249999999997 -15.734444444444444
48937 203.06666666666666 60.39388888888889
48942 67.07083333333333 -36.31527777777777
48943 84.51249999999999 -23.983333333333334
48944 147.75416666666663 -20.84361111111111
48946 208.6083333333333 -12.6875
48948 127.45799999999997 48.78
48949 144.27916666666664 -22.171666666666667
48950 148.96666666666664 69.67972222222222
48951 220.08333333333331 16.68611111111111
48952 262.03749999999997 7.4225
48954 179.61499999999998 10.021500000000001
48958 265.51249999999993 25.62
48960 179.4458333333333 25.271666666666665
48961 231.18749999999997 68.72944444444444
48962 277.23749999999995 51.651111111111106
48968 150.08333333333331 -24.804444444444446
48969 207.3083333333333 35.25694444444444
48971 145.23333333333332 27.77861111111111
48972 161.91666666666666 26.29527777777778
48974 204.37199999999999 4.1044
48976 163.14583333333334 22.934444444444445
48977 163.13 7.2249
48981 187.78333333333333 0.6133333333333333
48982 159.9125 25.321944444444444
48984 238.71666666666664 21.116388888888892
48988 325.6708333333333 28.947222222222223
48992 189.14299999999997 11.2389
48995 212.77083333333331 -11.735833333333332
48996 212.8458333333333 -12.01888888888889
48997 218.5083333333333 -78.38833333333334
48998 235.37499999999997 15.7875
49002 211.85399999999996 55.103100000000005
49007 309.0583333333333 63.74
49008 267.5583333333333 14.286944444444444
49013 356.96666666666664 -30.522222222222222
49015 348.18749999999994 -37.20777777777778
49016 305.59166666666664 6.430277777777778
49018 355.32916666666665 4.0175
49019 6.970833333333333 -1.8102777777777779
49021 227.08333333333331 21.87638888888889
49022 225.00416666666663 1.8911111111111112
49023 4.499999999999999 24.563055555555557
49025 114.21249999999999 65.60249999999999
49026 245.45416666666665 -2.2827777777777776
49028 340.8374999999999 -40.32944444444445
49029 38.90416666666666 37.638888888888886
49033 41.72083333333333 -22.64638888888889
49034 30.98749999999999 -23.311666666666667
49035 30.55139999999999 -0.10060000000000001
49036 317.11249999999995 18.190833333333334
49037 29.716666666666665 -8.166111111111112
49038 285.90416666666664 27.60666666666667
49039 274.525 39.825
49040 317.87499999999994 -2.031388888888889
49043 262.09899999999993 57.5454
49044 257.0208333333333 26.378611111111113
49045 287.72499999999997 73.41027777777778
49047 340.5441666666666 19.99688888888889
49048 67.04166666666667 21.655277777777776
49049 36.55 27.603333333333335
49050 55.38333333333333 37.22555555555556
49051 150.02499999999998 -31.552222222222223
49052 17.5 32.368611111111115
49053 224.96999999999997 54.619
49054 292.87499999999994 35.87638888888889
49057 89.47083333333332 -23.18111111111111
49059 39.24583333333333 -5.349444444444444
49060 110.88749999999999 41.43527777777778
49061 308.7166666666666 60.15416666666667
49062 35.145833333333336 41.573888888888895
49064 31.270833333333336 -55.11138888888889
49065 9.549999999999997 2.728888888888889
49067 163.04583333333332 32.95055555555556
49069 303.84999999999997 -37.51166666666666
49070 27.7672 -9.702
49072 7.5458333333333325 2.093611111111111
49073 74.69583333333333 -21.56861111111111
49077 17.462499999999995 0.45583333333333337
49079 351.73749999999995 -9.621944444444445
49083 37.47083333333333 -9.021111111111113
49084 351.93749999999994 -8.520000000000001
49085 37.17916666666667 -8.906666666666666
49087 38.383333333333326 -8.159444444444444
49088 308.7791666666666 64.80277777777778
49091 77.78333333333333 -9.389999999999999
49094 89.54583333333332 -71.61666666666666
49097 107.29999999999998 20.601666666666667
49098 102.49999999999999 25.634444444444444
49099 329.47916666666663 42.30611111111111
49100 146.70833333333334 16.043333333333337
49101 156.13333333333333 -23.55388888888889
49103 172.75416666666663 20.469166666666666
49104 186.3875 12.26
49107 188.53749999999997 2.653611111111111
49109 73.40833333333332 -68.78388888888888
49110 78.01249999999999 -15.687777777777779
49111 171.56666666666666 27.866944444444446
49113 180.47083333333333 -18.8675
49114 191.60416666666666 11.949444444444445
49115 33.40833333333333 -0.7175
49116 77.19166666666666 62.44305555555555
49117 353.37916666666666 24.020555555555553
49118 195.99166666666667 26.234166666666667
49121 32.037499999999994 -4.697500000000001
49130 351.7666666666666 -8.645833333333332
49134 31.566666666666663 -3.8741666666666665
49139 16.2 -0.8958333333333333
49141 357.10416666666663 1.0638888888888889
49143 40.3 -0.8794444444444445
49144 316.51899999999995 1.2161
49147 40.23479999999999 -0.1792
49148 310.19999999999993 1.0427777777777778
49161 278.1708333333333 -34.191111111111105
49162 259.15 -10.34388888888889
49164 268.7208333333333 71.54055555555556
49165 168.8708333333333 60.75138888888889
49166 111.73749999999998 20.371111111111112
49167 39.849999999999994 1.0933333333333333
49170 32.41049999999999 -10.1463
49171 212.5208333333333 17.733333333333334
49172 179.61499999999998 10.021500000000001
49173 144.01666666666665 16.760277777777777
49174 238.3565833333333 39.386
49175 144.38649999999998 23.202777777777776
49176 210.99999999999997 -14.616388888888888
49177 160.575 -0.37689999999999996
49178 211.64583333333331 -5.453611111111111
49179 22.520833333333332 -42.686388888888885
49180 168.73749999999995 33.825833333333335
49182 216.575 26.246111111111112
49183 172.1333333333333 58.56222222222222
49184 94.65833333333332 78.35694444444444
49187 24.4047 0.04027777777777777
49188 161.28749999999997 22.078611111111112
49189 137.0208333333333 27.25
49190 190.27399999999997 50.3934
49192 37.1162 -1.1515
49193 119.56249999999999 -49.85166666666667
49194 196.36249999999998 -49.468333333333334
49198 44.695833333333326 75.74444444444444
49202 187.11249999999998 -24.636944444444445
49204 195.30833333333334 27.725277777777777
49205 67.9125 -4.589166666666666
49206 168.82916666666665 -3.7716666666666665
49208 287.43749999999994 -63.85611111111111
49209 199.04999999999998 30.949722222222224
49210 311.13749999999993 -68.74722222222222
49211 288.81666666666666 -54.1325
49213 178.206 44.1207
49214 196.4458333333333 27.734166666666667
49215 174.4333333333333 22.009444444444444
49216 194.29999999999998 -1.7066999999999999
49220 155.98333333333332 -3.183333333333333
49222 172.43749999999994 22.12666666666667
49223 246.8416666666666 39.109722222222224
49224 252.43333333333328 17.864722222222223
49225 240.569 42.9169
49226 181.04729166666664 20.409777777777776
49228 180.84583333333333 35.325833333333335
49230 257.4291666666666 36.414722222222224
49231 211.40416666666667 -39.20333333333333
49232 317.3083333333333 -63.290277777777774
49234 196.80833333333334 58.13527777777778
49237 203.37083333333334 33.0425
49238 207.60416666666666 68.55472222222222
49239 206.44166666666663 22.088055555555556
49240 273.25833333333327 29.695833333333333
49242 287.8458333333333 -57.04944444444444
49243 209.27066666666664 41.8465
49245 339.1375 25.763055555555557
49249 218.68699999999998 48.6703
49252 315.51666666666665 -6.296944444444445
49256 359.87499999999994 18.203333333333333
49259 202.4708333333333 47.195277777777775
49260 9.920833333333333 -14.237499999999999
49261 287.85416666666663 -50.64194444444444
49262 28.424999999999997 29.933611111111112
49263 334.16666666666663 -21.486944444444447
49265 276.7083333333333 51.13916666666667
49266 189.35416666666666 74.19194444444445
49267 279.4791666666667 17.53388888888889
49268 10.366666666666665 25.499166666666667
49270 38.64999999999999 1.3477777777777777
49273 61.941666666666656 -29.859722222222224
49276 102.47916666666664 61.6225
49277 295.0958333333333 -55.1975
49278 111.80416666666665 85.75555555555556
49279 34.66349999999999 -6.9030000000000005
49280 302.79999999999995 -48.27611111111111
49282 216.90299999999996 41.2578
49283 341.19166666666666 33.461111111111116
49284 75.57499999999999 7.636111111111111
49285 269.4208333333333 27.834444444444443
49286 350.9083333333333 -19.010277777777777
49289 333.3791666666666 -27.558611111111112
49290 61.12499999999999 -17.904444444444444
49291 67.16666666666666 70.34694444444445
49292 354.6541666666666 5.433611111111111
49294 13.708333333333332 29.246666666666666
49297 359.4833333333333 32.63444444444444
49303 46.42916666666667 36.78611111111111
49305 48.4494 -0.24330000000000002
49306 119.80399999999999 32.914699999999996
49307 119.80399999999999 32.914699999999996
49308 254.14583333333331 58.02861111111111
49309 47.19999999999999 -7.040555555555556
49310 342.47916666666663 11.608888888888888
49311 351.44999999999993 8.040555555555555
49329 318.834 -0.38345500000000005
49335 13.433199999999998 -0.559953
49349 34.56063333333332 0.7959672222222223
49352 312.65299999999996 -0.354234
49353 13.968199999999998 0.506148
49354 45.3 -0.553864
49356 12.449999999999998 32.27861111111111
49357 55.666666666666664 -6.381944444444444
49358 87.19999999999999 -24.379166666666666
49364 31.016700000000004 -0.36632299999999995
49366 38.47579999999999 0.280881
49370 316.3374999999999 -7.845833333333333
49372 101.375 25.830555555555556
49374 64.04999999999998 -13.219722222222222
49375 339.9416666666666 34.38
49377 28.924999999999994 46.801944444444445
49380 21.7016875 -1.2381230555555556
49381 6.957208333333333 -1.2
49382 313.83 0.5406111111111112
49383 324.75299999999993 -1.02739
49387 312.5791666666666 -0.8252777777777778
49408 28.27793333333333 1.1137894444444445
49409 9.011779999999998 0.835223
49410 33.36741249999999 -0.9682488888888889
49411 87.60416666666666 49.71277777777778
49412 143.02599999999998 8.4418
49415 5.437162499999999 -0.32498416666666663
49424 339.0125 -0.36777777777777776
49427 38.8608 1.07452
49428 53.41909999999999 -0.11297700000000001
49432 314.185 0.40825100000000003
49439 307.448 1.14327
49440 15.049999999999999 0.34055555555555556
49441 23.674320833333333 -0.6042041666666667
49446 323.58299999999997 -0.6813859999999999
49450 12.7151 0.8512
49452 60.82083333333332 71.72
49453 53.75416666666666 -24.933333333333334
49454 116.85833333333332 26.925555555555558
49456 150.35833333333332 15.770000000000001
49458 130.03749999999997 -5.600555555555555
49459 159.9125 25.321944444444444
49460 186.14999999999998 39.3825
49462 318.8851916666666 -0.355355
49466 47.12359999999999 0.8889349999999999
49467 324.486 -0.0327
49468 17.741899999999998 0.276128
49472 153.61666666666662 77.82083333333333
49474 285.19999999999993 50.880833333333335
49475 193.06666666666666 27.533055555555556
49476 343.70699999999994 -0.252604
49477 45.54749999999999 -1.16658
49487 3.7702999999999993 0.3551111111111111
49492 107.92083333333332 -26.704444444444444
49497 167.01249999999996 -12.484166666666665
49498 35.67083333333333 28.256666666666668
49499 20.866666666666664 30.784444444444446
49501 72.47499999999998 -10.755
49502 196.46599999999998 41.721900000000005
49505 22.520833333333332 -42.686388888888885
49506 137.17799999999997 44.8107
49507 4.183333333333334 7.076111111111111
49508 41.2361 0.203525
49510 322.9541666666666 -1.0691666666666666
49511 340.669 0.832869
49513 3.2898399999999994 1.14572
49514 57.32639999999999 -0.6915
49515 57.55349999999999 -0.24030400000000002
49520 156.04999999999998 -3.7472222222222222
49523 264.4333333333333 11.150833333333333
49524 325.0333333333333 10.65388888888889
49525 60.4625 -41.94194444444444
49528 183.4083333333333 16.119444444444444
49529 278.1333333333333 26.339444444444442
49532 180.65416666666664 41.05416666666667
49535 37.045833333333334 19.599444444444444
49536 21.141666666666662 1.7316666666666667
49537 51.50416666666666 40.69499999999999
49539 5.083333333333332 7.700277777777778
49540 172.44166666666663 -17.42138888888889
49541 196.79583333333332 28.64611111111111
49542 201.82916666666662 31.788333333333334
49544 15.341666666666665 31.50777777777778
49545 49.82499999999999 -12.103055555555555
49546 24.574999999999996 35.365
49549 148.62083333333334 -25.702777777777776
49550 172.88333333333333 -2.3091666666666666
49551 216.8583333333333 25.514722222222222
49552 185.72937499999998 15.820194444444445
49553 108.32083333333333 -51.68833333333333
49555 178.33333333333331 20.751666666666665
49556 42.224999999999994 53.03722222222222
49557 190.43599999999998 35.06238888888888
49558 136.92916666666665 12.051666666666668
49561 180.0708333333333 28.60611111111111
49563 112.47916666666666 -84.03833333333333
49564 50.412499999999994 16.86722222222222
49567 216.90299999999996 41.2578
49569 239.82916666666662 65.2286111111111
49571 177.08333333333334 38.748333333333335
49574 198.1708333333333 63.27916666666667
49575 269.31249999999994 12.179444444444444
49581 145.79999999999998 -9.612222222222222
49583 110.33749999999998 -69.00194444444445
49584 174.62329166666663 20.527277777777776
49585 236.4125 28.08861111111111
49586 194.71249999999998 9.654166666666667
49590 185.57916666666665 7.623611111111112
49592 234.96249999999998 14.1875
49595 307.6791666666666 9.190277777777778
49596 178.45416666666662 52.3275
49597 279.99449999999996 39.98077777777778
49598 202.5083333333333 13.41638888888889
49599 156.7208333333333 -3.7130555555555556
49600 239.14087499999997 20.052
49602 190.23749999999995 63.51972222222222
49604 151.30833333333334 21.456666666666667
49605 201.54166666666666 35.93444444444444
49606 195.17916666666662 27.96333333333333
49607 275.7208333333333 12.429444444444444
49608 214.13333333333333 39.58916666666667
49610 241.3416666666666 17.754166666666666
49615 274.62499999999994 -54.69333333333333
49617 197.421 -1.0483
49618 244.94999999999993 -10.056944444444445
49620 200.45416666666662 -23.851111111111113
49621 193.1625 -39.02833333333333
49622 184.8083333333333 22.43166666666667
49624 196.80833333333334 58.13527777777778
49627 221.9208333333333 9.657777777777778
49628 221.9458333333333 23.299444444444447
49629 225.75416666666663 21.694444444444446
49630 338.98333333333323 20.322222222222223
49631 197.00416666666663 26.116388888888892
49632 222.15416666666667 -4.7363888888888885
49634 178.90999999999997 44.3838
49635 244.01666666666662 -22.62527777777778
49637 323.8916666666666 -19.03111111111111
49638 327.48749999999995 32.032777777777774
49639 356.47916666666663 12.061111111111112
49642 344.8458333333333 53.74
49643 182.8875 57.737500000000004
49644 196.31666666666666 25.95777777777778
49646 341.9083333333333 39.87888888888889
49648 15.158333333333333 -7.981111111111111
49649 269.82916666666665 58.54083333333333
49651 343.82916666666665 -33.92055555555555
49653 1.3041666666666665 -11.503333333333334
49656 317.64166666666665 -21.578333333333333
49659 339.90833333333325 11.769722222222223
49661 354.5541666666666 -20.78222222222222
49662 225.95999999999998 42.1154
49663 29.89583333333333 14.008333333333333
49665 38.22083333333333 19.259166666666665
49666 42.55 47.05444444444444
49667 29.15833333333333 34.176944444444445
49669 331.28749999999997 26.606944444444444
49670 341.9083333333333 39.87888888888889
49671 36.425 41.95611111111111
49673 68.34583333333332 -18.67777777777778
49674 10.366666666666665 25.499166666666667
49684 323.45399999999995 -1.01628
49689 313.03799999999995 -0.5109
49691 9.583509999999999 -0.295066
49699 38.16369999999999 0.6173000000000001
49700 341.4083333333333 73.16194444444444
49701 5.0032 -0.6254000000000001
49702 312.626 0.39851800000000004
49706 20.4077 0.414362
49711 13.234683333333333 0.44785416666666666
49713 74.70833333333333 6.977222222222222
49714 17.6099 -1.06876
49716 11.600799999999998 0.0023782805555555555
49719 154.22083333333333 73.40111111111112
49727 26.300699999999996 0.356286
49729 179.02916666666664 55.39083333333333
49730 14.075 -1.6258333333333335
49733 29.473499999999994 -0.53359
49735 49.36249999999999 41.405
49738 75.50416666666666 -21.13722222222222
49739 17.394812499999997 0.7042741666666666
49750 166.82916666666665 76.69472222222223
49751 8.36688 -0.320243
49753 354.94599999999997 0.20583
49759 48.263754166666665 -0.4717577777777778
49762 3.17152 -0.534748
49765 332.26249999999993 17.84111111111111
49770 2.4333333333333327 -6.289166666666667
49771 8.087499999999999 5.899444444444444
49772 2.7874999999999996 29.90833333333333
49775 331.9916666666666 -23.096944444444443
49776 341.06249999999994 -23.45583333333333
49778 357.12916666666666 -2.1491666666666664
49780 346.1458333333333 7.605833333333333
49782 310.97499999999997 12.511944444444444
49783 99.17083333333332 37.60138888888889
49784 177.04699999999997 54.9918
49785 350.33 0.2591111111111111
49786 359.808 -0.3109
49790 0.15833333333333333 28.384999999999998
49791 139.33999999999997 41.911
49792 120.52499999999999 0.8083333333333333
49793 27.716666666666665 33.09305555555556
49800 308.01666666666665 -0.5744444444444444
49803 20.812399999999997 -0.330239
49809 351.1619999999999 -0.7179
49811 35.84262083333333 0.8190294444444445
49812 58.05833333333333 0.29194444444444445
49821 16.0708 0.7691100000000001
49822 27.2995 -0.6051
49824 51.136983333333326 1.0226305555555555
49828 314.52199999999993 0.9006000000000001
49829 22.24583333333333 0.7697222222222223
49830 32.798399999999994 0.696697
49836 0.777779 0.913759
49843 341.102 -0.162082
49844 8.862499999999999 2.935
49847 41.74166666666666 39.0125
49848 351.7125 9.3325
49849 106.39166666666665 33.82777777777778
49859 27.169449999999998 -0.5757497222222222
49860 34.24583333333333 30.699166666666667
49862 173.01249999999996 36.69833333333333
49865 38.67499999999999 -8.510833333333334
49866 36.916666666666664 -8.168888888888889
49870 17.8812 0.409524
49874 18.8056 0.399413
49884 50.675 -37.2075
49885 309.5833333333333 -52.10944444444445
49887 336.00299999999993 0.821551
49889 51.28589999999999 -0.0404115
49890 300.86249999999995 0.57
49891 190.92916666666665 16.393333333333334
49909 31.1 9.677222222222222
49911 323.384 0.7847999999999999
49916 53.37689999999999 -0.677284
49917 9.821769999999999 0.08268430555555556
49934 320.383 0.994918
49938 33.770833333333336 -20.767777777777777
49940 185.47916666666663 4.473611111111111
49943 313.49252499999994 -0.36056777777777776
49944 332.2208333333333 0.8972222222222221
49945 38.10037083333333 -0.7140686111111111
49947 26.0462 -0.1545
49965 40.72083333333333 0.8927777777777778
49976 57.9882 -0.396616
49981 336.385 0.15411111111111112
49983 40.6019 -0.795162
49984 116.93333333333332 48.22277777777778
49986 220.63749999999996 28.725555555555555
49987 79.95833333333333 -20.96722222222222
49988 129.50416666666663 -9.82
49990 55.008333333333326 -4.571666666666666
49999 5.574999999999999 27.88861111111111
50004 64.71666666666665 8.911666666666667
50006 70.25833333333333 -12.43388888888889
50007 109.1 27.61916666666667
50012 62.270833333333336 34.6375
50013 130.84166666666664 -3.5711111111111107
50016 22.829166666666662 -13.935833333333333
50017 37.45833333333333 23.092499999999998
50020 355.7916666666666 -20.68138888888889
50021 114.96249999999999 34.95916666666667
50023 31.308333333333334 -4.814166666666667
50029 32.05416666666667 -3.7725
50030 32.29583333333333 -3.745
50034 38.0625 -8.809444444444445
50040 0.8958333333333333 23.200277777777778
50041 215.10999999999999 35.18879999999999
50042 179.69166666666666 27.4525
50048 355.7166666666666 -0.5561111111111111
50054 191.5625 11.432222222222222
50056 352.25 -8.901111111111112
50057 352.3041666666667 -8.799444444444445
50065 32.49999999999999 -4.1
50066 37.12083333333333 -7.891111111111111
50067 32.574999999999996 -3.5405555555555552
50070 38.891666666666666 -8.572777777777777
50071 17.224999999999994 0.29888888888888887
50074 32.61249999999999 -4.285555555555556
50083 197.20416666666662 -6.7780555555555555
50084 49.658333333333324 37.60805555555556
50087 2.041666666666666 27.003611111111113
50089 179.80499999999995 -1.6045
50090 34.71249999999999 33.725
50091 138.6083333333333 36.112500000000004
50092 10.966666666666667 0.8019444444444445
50094 192.2583333333333 -9.45722222222222
50096 149.73749999999998 -18.81833333333333
50097 228.27916666666664 41.264722222222225
50099 150.13299999999998 4.407100000000001
50100 225.19166666666663 49.993611111111115
50101 76.28333333333333 -18.98777777777778
50103 200.45416666666662 -13.206944444444444
50104 217.54999999999998 -36.96361111111111
50105 45.658333333333324 -22.86777777777778
50106 78.92916666666666 19.363055555555558
50107 180.09799999999998 -1.1001
50108 252.88333333333335 -3.0972222222222223
50109 251.7625 40.14388888888889
50110 261.09999999999997 44.939722222222215
50113 150.39999999999998 21.6075
50114 60.57916666666666 25.816944444444445
50117 80.17083333333332 8.808611111111112
50118 149.82916666666662 -19.473055555555554
50119 161.64583333333334 13.750555555555556
50120 179.69166666666666 27.4525
50121 214.2208333333333 10.806666666666667
50123 132.10416666666666 18.330277777777777
50128 158.67799999999997 11.1974
50129 149.34999999999997 -19.355555555555558
50130 125.67916666666665 22.553055555555556
50131 124.31666666666666 1.2075
50132 126.34583333333332 69.90805555555556
50133 229.17429166666668 7.396694444444445
50134 105.27083333333333 51.26972222222222
50136 127.88699999999999 -1.1977777777777778
50137 189.522 -0.027
50138 213.79999999999998 15.741944444444444
50139 177.3583333333333 51.822500000000005
50141 199.83333333333331 8.928888888888888
50147 161.11666666666662 23.83611111111111
50148 141.0 5.206944444444445
50149 236.76666666666665 -6.727222222222222
50150 168.9125 -4.379722222222222
50151 121.69166666666665 22.412777777777777
