# ID ra dec redshift 
53495 149.2662208333333 -7.880872222222223 0.014063
53499 204.82083333333333 35.144175 0.019
53500 159.55384999999998 28.11723888888889 0.041536
53502 120.98008333333334 26.520166666666665 0.021648
53507 118.55447083333333 21.793469444444447 0.016
53508 243.5027333333333 26.916283333333332 0.032776
53509 114.64548749999997 37.640322222222224 0.012992
53511 148.13037916666667 -21.96526111111111 0.029
53513 193.4602083333333 9.704916666666666 0.009443
53515 177.625725 -18.59582222222222 0.023
53521 216.42924999999997 11.736722222222221 0.05
53525 200.52474999999998 -13.136025 0.017
53527 242.43506666666661 48.035402777777776 0.037
53532 227.17887499999995 4.146075000000001 0.034
53538 201.98049166666664 -13.412925 0.023
53539 231.05128333333332 3.9774000000000003 0.03
53549 259.83241666666663 57.898833333333336 0.0289
53551 222.94570833333333 43.644666666666666 0.00841
53556 254.65704166666663 50.49068888888889 0.0102
53558 192.2703833333333 -12.206227777777777 0.0245
53561 298.89874999999995 -11.639638888888888 0.048
53562 178.92351249999996 24.918750000000003 0.034
53568 306.43629166666665 -21.661080555555554 0.063
53571 234.77099166666665 5.571369444444445 0.025955
53575 140.15885 -29.950652777777776 0.035948
53577 164.38359166666663 -14.835016666666668 0.025
53580 251.41239999999996 1.6223 0.022
53582 179.4647083333333 -23.956725 0.053564
53583 148.67383333333333 -26.583777777777776 0.058
53584 236.3898333333333 30.145430555555556 0.032
53588 193.5677625 -6.210558333333333 0.074
53589 241.84878749999996 10.427830555555555 0.017
53594 167.8883875 9.072144444444444 0.074
53597 141.77842083333329 12.700977777777776 0.091
53598 79.13308333333332 6.462869444444444 0.043
53605 174.11568749999998 18.296366666666668 0.037
53610 129.72963749999997 52.82173055555556 0.044
53611 158.5838125 13.751175 0.009881
53612 262.61337499999996 -13.759661111111111 0.068
53616 197.8878375 -19.15633611111111 0.068
53618 196.4327625 -37.67668333333333 0.051
53620 210.44208333333333 9.499277777777777 0.021
53621 273.5142916666666 21.87741666666667 0.016
53625 255.81074999999998 61.45248055555556 0.018
53628 218.67885416666664 31.48786388888889 0.13
53630 135.88537916666664 -21.334163888888888 0.018199
53631 235.05904166666662 11.344861111111111 0.0818
53634 353.12041666666664 23.936444444444444 0.017269
53637 308.6843333333333 60.193305555555554 0.000133
53643 219.7114333333333 14.740552777777777 0.081
53645 241.06541249999995 17.95762222222222 0.032
53647 213.7038583333333 -29.560211111111112 0.02
53654 174.6535708333333 -9.029977777777779 0.065
53661 178.221875 44.12394444444445 0.002699
53663 177.87949166666667 15.457280555555554 0.021
53665 188.78449999999998 -27.940661111111112 0.029
53666 357.3677916666666 -30.417969444444445 0.047
53667 192.15004166666665 -41.32598055555556 0.009867
53670 252.79008333333334 29.076522222222223 0.0606
53673 146.45252916666664 -14.368261111111112 0.008106
53680 46.294916666666666 -45.55096944444444 0.08165
53681 181.03902916666664 -1.9311805555555555 0.1086
53685 167.85461666666666 0.11627222222222222 0.107
53689 26.128666666666664 4.668238888888889 0.025985
53692 319.46200416666665 -25.106658333333336 0.049
53697 239.84628749999996 53.276475 0.043433
53698 197.74712916666664 78.41018055555556 0.022516
53700 210.56883749999997 7.678947222222223 0.015179
53703 219.43796666666665 21.341394444444443 0.031
53706 328.5779041666666 -3.0006694444444446 0.053
53709 310.70264999999995 -11.613091666666666 0.055
53711 199.7662583333333 -2.512725 0.01845
53712 263.6665833333333 26.30611111111111 0.0295
53713 218.02565416666664 21.832969444444444 0.045612
53715 345.98491666666666 30.157999999999998 0.023209
53716 196.95242916666666 62.34728888888889 0.027422
53718 293.4400416666667 -60.96727777777778 0.015
53721 32.77909999999999 3.843438888888889 0.010861
53722 185.08291666666665 41.6136 0.052922
53725 79.97654166666666 -56.18568888888888 0.09442
53727 149.63925 1.9915833333333335 1.851
53728 305.4476833333333 -10.73146388888889 0.033
53730 218.11383333333333 27.426875000000003 0.014337
53731 214.44080416666662 -13.876586111111111 0.015517
53732 349.59591666666665 -4.416186111111111 0.024
53733 265.0610916666667 -58.4326 0.012719
53736 266.954975 16.13477222222222 0.034
53743 356.7160583333333 -10.458894444444443 0.07399
53746 281.2311625 27.307211111111112 0.045
53747 253.59912499999993 41.33602777777778 0.028308
53753 43.50922083333332 2.967938888888889 0.010147
53754 28.256291666666662 12.712788888888888 0.015204
53755 232.9650208333333 37.412549999999996 0.029997
53757 246.39146666666667 41.68218888888889 0.028
53763 23.801624999999998 -26.083011111111112 0.081
53764 9.928616666666665 23.27651388888889 0.057
53766 49.47212499999999 -7.300269444444444 0.017475
53768 71.86762499999999 23.982730555555555 0.012539
53770 288.21649999999994 -60.38288055555556 0.015557
53773 330.20588749999996 -31.156488888888887 0.08
53775 95.39487499999998 -27.21486388888889 0.0054
53779 304.29716666666667 58.202222222222225 0.011
53780 358.32097083333326 -32.77578888888889 0.0231
53783 18.89679166666666 -0.8445277777777778 0.03813
53784 71.45595833333331 -59.245155555555556 0.00444
53785 88.27004166666664 -17.86763888888889 0.01
53789 55.50570833333333 -39.33193055555556 0.041635
53790 101.68762499999998 -27.24885 0.09
53800 300.8641666666666 6.990888888888889 0.024477
53806 3.2162166666666665 -32.731388888888894 0.06
53807 330.6728625 2.190530555555555 0.066
53809 14.719841666666666 -35.863841666666666 0.039
53810 329.19657499999994 -10.28176388888889 0.063
53812 343.61954166666663 -13.530716666666667 0.025
53813 37.611999999999995 -43.01475 0.018513
53818 359.3948083333333 2.086438888888889 0.076
53820 315.75431249999997 -49.31771944444445 0.04
53823 346.2525416666666 28.761869444444443 0.0298
53824 359.4780416666666 28.503425 0.029813
53825 24.936858333333326 -23.254775 0.164
53827 26.91600416666666 -22.68643888888889 0.052
53830 41.99804583333333 -22.00026111111111 0.036
53831 138.43641666666664 76.47891666666666 0.004923
53832 131.79912499999998 -33.753030555555554 0.007529
53836 76.43495833333333 -23.397480555555553 0.0768
53840 113.76916666666665 -46.92236111111111 0.0093
53841 295.9178749999999 56.110083333333336 0.011294
53843 38.875625 -9.354152777777777 0.005037
53845 54.438583333333334 72.53297222222223 0.0073
53846 60.82795833333332 -41.526738888888886 0.058087
53848 350.5632583333333 -23.702744444444445 0.005641
53850 49.38204166666666 -35.15208055555556 0.0658
53851 202.04166666666666 -24.969580555555552 0.046976
53853 8.519070833333332 -10.560544444444446 0.093929
53854 352.9733333333333 -5.0120555555555555 0.0175
53856 52.03308333333332 -56.57833055555556 0.019337
53859 35.66741666666666 28.256916666666665 0.016978
53861 18.159129166666666 5.766219444444444 0.038
53867 298.07139166666667 58.98268055555556 0.0334
53871 352.98566666666665 26.325805555555554 0.031
53874 121.17652916666665 61.52740555555555 0.030344
53876 60.900416666666665 -69.62941666666666 0.109
53879 0.9550416666666666 7.466694444444444 0.01748
53881 230.33037499999998 74.56266111111111 0.0233
53889 111.90549999999999 35.60788055555556 0.016
53892 67.78199999999998 -63.319750000000006 0.019914
53895 267.30266666666665 25.372480555555555 0.1652
53896 132.421125 -8.09201388888889 0.013403
53897 39.0988125 31.709675 0.017
53898 0.9607583333333332 -11.47466111111111 0.0173
53899 25.715949999999996 31.482380555555554 0.035
53901 261.4413333333333 34.380319444444446 0.0637
53903 42.70225 -43.41446944444444 0.027
53912 355.5316958333333 -17.20220833333333 0.056
53914 310.4962083333333 13.160361111111111 0.06
53916 7.622508333333332 -8.780344444444445 0.018
53920 348.7993458333333 -27.911141666666666 0.03
53922 330.13720416666666 -27.22482222222222 0.0236
53924 29.038916666666662 17.641436111111112 0.037829
53932 236.8532083333333 68.78646111111111 0.012
53934 53.43151666666665 -26.177105555555556 0.042496
53939 191.31379166666665 26.085305555555554 0.059
53940 11.791454166666666 37.58805277777778 0.13
53942 338.89812499999994 -15.210280555555554 0.021768
53943 25.67372083333333 28.720613888888888 0.0075
53944 319.498625 -45.16685 0.052
53945 170.87712499999998 63.366511111111116 0.009725
53947 181.8284708333333 16.84056111111111 0.023073
53948 16.887749999999997 32.40833333333333 0.017005
53951 146.573 -68.91106944444445 0.016295
53959 65.419125 -3.540652777777778 0.039
53960 357.1069625 -1.7267972222222223 0.1473
53961 5.3127708333333326 -0.9443527777777778 0.108
53962 345.8384625 25.677072222222222 0.03
53973 123.93077916666664 -28.855511111111113 0.005661
53977 137.0073333333333 27.251472222222223 0.02121
53982 141.69941666666665 10.767986111111112 0.048
53983 316.41255833333327 11.408777777777779 0.009
53986 45.53218749999999 -11.366819444444445 0.045
53990 356.4953416666666 9.266402777777778 0.0477
53991 334.0660333333333 40.059999999999995 0.015
53992 65.062 -43.82340000000001 0.055
53993 326.98966666666666 -58.18281111111111 0.026
53994 54.948249999999994 66.71833055555555 0.006
53995 332.4113749999999 17.66121944444444 0.026852
53996 66.58108333333334 -10.46275 0.328
54001 45.70883333333333 5.485019444444444 0.062
54002 55.60549999999999 -55.02005555555556 0.043
54003 44.864999999999995 14.793761111111111 0.04
54004 326.09587916666663 -29.916549999999997 0.01874
54006 20.75625833333333 -21.2927 0.062
54007 53.545870833333325 -13.935819444444444 0.08
54009 32.38757083333333 21.249122222222223 0.017132
54010 107.67114166666666 6.4615 0.012039
54013 39.61254999999999 -8.036030555555556 0.053
54015 285.89862916666664 -53.17145 0.036192
54018 68.27482083333332 -26.127930555555555 0.0327
54020 101.94644583333333 31.336977777777776 0.017195
54022 31.325529166666662 53.20373055555556 0.051249
54027 99.65649999999998 26.50513888888889 0.032753
54030 98.76483333333331 50.44108333333333 0.039
54032 42.729274999999994 -2.135097222222222 0.183
54037 33.34956666666666 3.3932166666666665 0.029
54040 40.91917083333333 -24.198016666666668 0.024764
54043 75.83398749999998 18.450872222222223 0.016698
54047 145.379 -11.1995 0.05
54056 52.83597083333333 4.1318166666666665 0.02
54062 2.5710833333333327 -40.68333888888888 0.047
54063 65.26995833333332 -4.7183472222222225 0.0346
54067 99.49229166666667 -15.366830555555556 0.029
54069 211.59629166666664 50.72227777777778 0.006191
54071 124.16037499999999 -24.8428 0.029
54074 92.65474999999999 -34.141038888888886 0.043
54077 87.22870833333333 -33.126269444444446 0.045
54078 84.15212499999998 -31.7217 0.037
54081 77.95529166666667 67.48752777777779 0.0161
54082 164.040125 -7.728780555555556 0.052
54084 167.41466666666668 -12.588427777777778 0.037022
54086 20.79258333333333 39.07474166666667 0.038
54093 204.9010583333333 -11.482183333333333 0.008
54094 91.95649999999998 -37.64833888888889 0.042
54098 234.13624999999996 16.60538888888889 0.006528
54099 307.20765833333326 -4.382580555555555 0.022
54101 203.30033333333333 -16.11833888888889 0.020457
54102 161.63604166666664 -45.54051944444444 0.042
54104 105.43629166666665 -55.30556111111111 0.061
54111 136.23478333333333 14.66915 0.053
54113 101.11042083333332 -63.711111111111116 0.011
54117 36.902479166666666 -20.71561111111111 0.036
54120 290.38016666666664 61.14771111111111 0.007302
54122 108.71970833333332 49.13755555555556 0.041
54123 116.76260833333332 26.773825 0.024
54126 176.60584166666666 1.99255 0.0285
54132 199.9805833333333 -47.284661111111106 0.009566
54135 222.84154166666664 28.590469444444444 0.03
54136 46.84404166666666 -64.38361111111112 0.396
54138 12.022583333333332 -2.7895555555555553 0.013492
54139 53.30304166666666 36.19016666666666 0.015054
54142 50.69541666666666 0.14808333333333334 0.0229
54143 65.16805833333332 -38.2456 0.034
54146 155.93962499999998 53.105694444444445 0.0317
54150 108.74917916666665 46.3784 0.045
54151 126.57691249999999 20.664519444444444 0.064
54155 48.550124999999994 -71.20708333333333 0.058
54156 129.25400833333333 81.69513888888889 0.04
54157 111.94496249999999 6.466933333333333 0.033
54161 187.4074583333333 7.826438888888888 0.008
54162 204.60562499999995 -31.26463888888889 0.038
54163 201.97404166666664 -29.61853888888889 0.014
54164 195.43620833333333 -24.51313888888889 0.046
54171 160.95999999999998 6.765138888888889 0.027881
54172 348.68791666666664 4.530861111111111 0.00947
54174 137.9304833333333 -0.2588666666666667 0.05
54175 149.40062499999996 -22.17331111111111 0.023
54177 75.02820833333332 -13.1421 0.175
54185 205.68299999999996 -24.334999999999997 0.022496
54188 162.11066666666667 -13.23316111111111 0.027
54195 214.93416666666664 -16.83771111111111 0.043
54203 149.33737499999998 -41.58916111111111 0.0117
54204 167.7199583333333 28.27422222222222 0.037
54209 358.37972083333324 3.7356055555555554 0.0388
54216 71.60244999999999 -11.988402777777777 0.014
54218 191.17091666666664 10.344833333333334 0.0299
54219 175.87191249999998 -16.793686111111114 0.012208
54224 135.6463333333333 9.753205555555555 0.05
54228 111.03730833333333 39.862116666666665 0.051
54230 238.00144166666664 66.31476944444444 0.026
54240 145.47705 1.3190083333333333 0.022
54242 160.85095833333332 7.100061111111111 0.083119
54244 27.71033333333333 48.35380555555556 0.023922
54248 59.50590833333333 -65.5068388888889 0.024
54252 153.451 38.76316666666666 0.023313
54254 129.29752916666666 23.198227777777777 0.043
54256 177.9996583333333 9.703438888888888 0.050822
54260 207.16929166666665 43.41797222222222 0.007799
54263 213.40869166666664 34.945575 0.066
54264 236.09660833333328 39.560877777777776 0.047961
54267 165.18908333333331 22.2875 0.0229
54269 103.52504166666667 8.572474999999999 0.012
54270 119.85429166666665 16.4265 0.016291
54272 100.167875 -63.32746111111111 0.0428
54274 204.32985416666665 -1.2963138888888888 0.058
54275 224.28959999999995 19.7 0.0156
54282 185.5433875 26.994566666666667 0.079164
54285 199.99747499999995 -10.480311111111112 0.056
54288 286.12679166666663 46.90011111111111 0.03
54290 174.42575 -49.17865 0.016912
54293 186.79719999999995 -7.6968000000000005 0.029307
54294 271.9370833333333 18.749830555555558 0.078
54295 157.46541666666664 9.01286111111111 0.04797
54296 218.33305 41.2676 0.01814
