# ID claimedtype dec host hostdec hostra ra redshift redshift_kind
57621 Candidate -23.746111111111112 "ESO 486-G49, ESO 486-049" "" "" 79.36041666666665 "" ""
57622 Candidate 15.513055555555555 "2MASX J04090615+1530500" 15.51388888888889 62.275625 62.27833333333333 "" ""
57623 "" -33.5288 "ESO 380-30" "" "" 186.85099999999997 "" ""
57624 Candidate 2.620277777777778 "VV 463" "" "" 165.62791666666664 "" ""
57625 Candidate 25.972499999999997 "MRK 623, PGC 23184, MRK 0623" "" "" 109.07041666666666 "" ""
57626 Candidate 4.241944444444444 "UGC 8740" "" "" 207.4058333333333 "" ""
57627 "" -16.602777777777778 "MCG -03-34-004, MCG -03-34-04" "" "" 197.42 0.00799 host
57628 "" 33.806799999999996 "UGC 5623" "" "" 155.95299999999997 "" ""
57629 Candidate 16.28638888888889 "NGC 6379" "" "" 262.6504166666667 "" ""
57630 Candidate -43.058611111111105 "ESO 263-G6, ESO 263-6" "" "" 151.7575 "" ""
57631 Candidate 18.14388888888889 "UGC 8668" "" "" 205.48958333333331 0.0208 host
57632 Candidate -6.091111111111111 "2MASX J22404256-0605116, PGC 1036918" -6.086555555555555 340.1773333333333 340.1770833333333 "" ""
57633 Candidate 1.7175 "UGC 358" "" "" 9.053749999999999 "" ""
57634 Candidate -40.98916666666667 "ESO 294-G16, ESO 294-16" "" "" 6.79625 "" ""
57635 "" 22.159166666666664 "IC 357, UGC 2941" "" "" 60.928749999999994 "" ""
57636 Candidate -57.03722222222222 "IC 5034, ESO 187-10" "" "" 310.92124999999993 0.034 host
57637 Candidate 12.870833333333334 "SDSS J014912.05+125215.2, SDSS J014912.04+125215.2" 12.870888888888889 27.30020833333333 27.300416666666663 "" ""
57638 Candidate 20.775277777777777 "UGC 2553" "" "" 47.13041666666666 0.0264 host
57639 Candidate 33.5113 "CGCG 505-055" "" "" 42.703199999999995 "" ""
57640 "" 8.83456 "CGCG 054-031" "" "" 262.253 0.0268 host
57641 "" 17.8625 "UGC 889" "" "" 20.291249999999998 0.028 host
57642 Candidate 42.879444444444445 "UGC 4056" "" "" 117.89166666666664 "" ""
57643 "" -33.891666666666666 "IC 5262B, ESO 406-20" "" "" 343.84375 "" ""
57644 Candidate 41.68611111111111 "NGC 6350, UGC 10800" "" "" 259.68249999999995 "" ""
57645 Candidate 28.6325 "UGC 2593" "" "" 48.277499999999996 "" ""
57646 Candidate 27.90694444444444 "MCG +05-52-006, MCG +05-52-06, MCG 5-52-6" "" "" 334.0466666666666 "" ""
57649 "" "" "" "" "" "" "" ""
57650 "" "" "" "" "" "" "" ""
57651 "" 5.054444444444444 "NGC 5921" "" "" 230.52299999999997 0.0054 host
57652 "" "" "" "" "" "" "" ""
57653 "" "" "" "" "" "" "" ""
57654 "" "" "" "" "" "" "" ""
57655 "" "" "" "" "" "" "" ""
57656 "" 55.671 "" "" "" 167.83499999999998 "" ""
57657 "" -21.381027777777778 "IC 2163" "" "" 94.11574999999999 0.009223 ""
57658 Candidate -19.671200000000002 "" "" "" 215.30099999999996 "" ""
57659 Candidate -23.5351 "" "" "" 219.83599999999998 "" ""
57660 Candidate -29.1003 "" "" "" 347.9289999999999 "" ""
57661 Candidate -19.6776 "" "" "" 46.2649 "" ""
57662 Candidate -24.350444444444445 "" "" "" 33.53604166666666 "" ""
57663 Candidate -22.088083333333334 "" "" "" 143.47599999999997 "" ""
57664 Candidate -34.45097222222223 "" "" "" 173.7557083333333 "" ""
57665 Candidate -23.093777777777778 "" "" "" 173.53579166666665 "" ""
57666 Candidate -33.02586111111111 "" "" "" 90.69158333333331 "" ""
57667 Candidate -60.2367 "" "" "" 303.28399999999993 "" ""
57668 Candidate -24.093722222222222 "PGC 793648" "" "" 184.87241666666662 "" ""
57669 Candidate -52.8611 "" "" "" 332.0319999999999 "" ""
57670 Candidate -37.36463888888889 "LEDA 143276" "" "" 1.1706249999999998 "" ""
57671 Candidate -36.087833333333336 "" "" "" 319.12870833333324 "" ""
57672 Candidate -28.42436111111111 "" "" "" 23.12291666666666 "" ""
57673 Candidate -33.958600000000004 "" "" "" 295.24199999999996 "" ""
57674 Candidate -34.3738 "" "" "" 69.53239999999998 "" ""
57675 Candidate -33.1215 "" "" "" 85.96 "" ""
57676 Candidate -37.18127777777777 "" "" "" 354.6734583333333 "" ""
57677 Candidate -29.46575 "" "" "" 26.830499999999997 "" ""
57678 Candidate -29.031444444444443 "" "" "" 48.626999999999995 "" ""
57679 Candidate -31.199638888888888 "" "" "" 80.37045833333333 "" ""
57680 Candidate -38.60630555555556 "" "" "" 88.83570833333333 "" ""
57681 Candidate -26.665138888888887 "ESO 532-G7" "" "" 329.89258333333333 "" ""
57682 Candidate -38.76463888888889 "" "" "" 45.212291666666665 "" ""
57683 Candidate -49.216944444444444 "" "" "" 52.372499999999995 "" ""
57684 Candidate -15.03925 "" "" "" 162.54770833333333 "" ""
57685 Candidate -34.45733333333334 "" "" "" 187.07929166666665 "" ""
57686 Candidate -24.943527777777778 "" "" "" 194.79804166666665 "" ""
57687 Candidate -41.40575 "" "" "" 79.25804166666666 "" ""
57688 Candidate -34.467194444444445 "" "" "" 175.71937499999999 "" ""
57689 Candidate -35.99536111111111 "" "" "" 163.0965 "" ""
57690 "" -29.60128888888889 "" "" "" 218.0098333333333 "" ""
57693 Candidate -47.97661111111111 "ESO 204-G27" "" "" 84.74312499999998 "" ""
57694 "" -18.360480555555558 "" "" "" 311.8374583333333 "" ""
57695 Candidate -58.1115 "" "" "" 116.55412499999998 "" ""
57696 Candidate -40.13263888888889 "PGC 589884" "" "" 335.296625 "" ""
57697 "II P" -33.147777777777776 "" "" "" 353.3118333333333 0.03 ""
57698 "SLSN-I, I" -56.15711111111111 "" "" "" 349.50749999999994 0.156 ""
57700 Candidate -16.869500000000002 "" "" "" 191.511 "" ""
57703 "" -49.89666666666667 "" "" "" 292.5708333333333 "" ""
57704 Candidate -45.75088888888889 "ESO 291-G27" "" "" 353.0090833333333 "" ""
57705 Candidate -16.7609 "" "" "" 216.12099999999998 "" ""
57706 Candidate -31.663527777777777 "" "" "" 51.665375 "" ""
57707 Candidate -39.0653 "" "" "" 58.02539999999999 "" ""
57708 IIn -19.749083333333335 "" "" "" 203.37499999999997 0.096 ""
57710 "II P" -35.09088888888889 "" "" "" 175.00924999999995 0.025 ""
57712 Candidate -29.157722222222223 "" "" "" 61.68824999999999 "" ""
57713 "" -36.16961111111111 "" "" "" 100.06595833333333 "" ""
57714 Candidate -19.071277777777777 "" "" "" 75.95933333333332 "" ""
57715 Candidate -33.49011111111111 "ESO 384-G57" "" "" 211.9860833333333 "" ""
57716 Candidate -19.65469444444444 "" "" "" 186.15025 "" ""
57717 Candidate -36.15536111111111 "" "" "" 228.81324999999995 "" ""
57718 Candidate -52.24744444444445 "" "" "" 289.635625 "" ""
57719 "" -44.39665 "" "" "" 8.143449583333332 "" ""
57720 "" -44.474830555555556 "" "" "" 8.088404166666665 "" ""
57721 "" -44.37762888888889 "" "" "" 7.884785416666666 "" ""
57722 "" -44.514378055555554 "" "" "" 8.0329575 "" ""
57723 "" -44.484425 "" "" "" 7.9549320833333335 "" ""
57724 "" -44.374341111111114 "" "" "" 7.902381666666666 "" ""
57725 "" -44.47664888888889 "" "" "" 8.081615416666665 "" ""
57726 "" -44.439904999999996 "" "" "" 8.000127916666667 "" ""
57727 "" -44.462251944444446 "" "" "" 8.085603749999999 "" ""
57728 "" -44.39693805555555 "" "" "" 7.995378333333333 "" ""
57729 "" -44.40567111111111 "" "" "" 8.084831666666666 "" ""
57730 "" -44.499318055555555 "" "" "" 7.910245 "" ""
57731 "" -44.50839888888889 "" "" "" 7.962575416666667 "" ""
57732 "" -44.44303194444444 "" "" "" 7.962881666666666 "" ""
57733 "" -44.49925888888889 "" "" "" 7.804758333333334 "" ""
57734 "" -44.43837805555555 "" "" "" 8.061746249999999 "" ""
57735 "" -73.54888888888888 SMC "" "" 21.941666666666663 1.45e-05 host
57736 "" -29.0 "Milky Way" "" "" 266.4333333333333 "" ""
57737 "Ia, Ia" 34.64371666666666 "SDWFS J142918.75+343837.8" 34.64383333333333 217.32812499999997 217.3280958333333 1.35 spectroscopic
57741 "" 23.503140833333333 "" "" "" 233.73843124999996 "" ""
57742 "" 23.503138888888888 "" "" "" 203.7384583333333 "" ""
57743 "" 23.503144166666665 "" "" "" 233.73840999999996 "" ""
57744 "" 41.32486111111111 "" "" "" 10.668083333333332 "" ""
57745 "" 41.21016666666667 "" "" "" 10.751999999999999 "" ""
57746 "" 41.40986111111111 "" "" "" 11.127041666666663 "" ""
57747 "" -14.855083333333333 "" "" "" 296.24541666666664 "" ""
57749 "" 32.05998888888889 "" "" "" 260.68553749999995 0.23 photometric
57750 "" 32.12381666666667 "" "" "" 260.7207708333333 0.839 spectroscopic
57751 CC -3.5611666666666664 "" "" "" 35.220325 0.203 host
57752 "Ia, Ia" 34.23835555555556 "FLX J143808.38+341417.6" 34.23822222222222 219.53491666666662 219.5348583333333 1.415 spectroscopic
57753 "" -23.642975 "" "" "" 324.9418166666666 1.41 photometric
57755 "" -5.19365 "" -5.193611111111111 34.41512916666666 34.41513749999999 0.651 heliocentric
57756 "" -5.144841666666667 "" -5.144869444444445 34.405895833333325 34.40594583333333 1.761 heliocentric
57757 Ia? -51.925666666666665 "" "" "" 242.72270833333332 "" ""
57758 "" -28.460944444444443 "" "" "" 265.77166666666665 "" ""
57759 "" -39.107347222222224 "" "" "" 256.82882083333334 "" ""
57760 "" -39.107347222222224 "" "" "" 256.82882083333334 "" ""
57761 "" -45.833333333333336 "Milky Way" "" "" 128.49999999999997 "" ""
57762 "" -23.433333333333334 "Milky Way" "" "" 270.12499999999994 "" ""
57763 "" -21.433333333333334 "Milky Way" "" "" 271.37499999999994 "" ""
57764 "" -8.8 "Milky Way" "" "" 278.68749999999994 "" ""
57765 "" 1.3666666666666667 "Milky Way" "" "" 283.99999999999994 "" ""
57766 "" 9.1 "Milky Way" "" "" 287.7833333333333 "" ""
57767 "" 4.916666666666667 "Milky Way" "" "" 288.0833333333333 "" ""
57768 "" 14.1 "Milky Way" "" "" 290.9583333333333 "" ""
57769 "" 45.5 "Milky Way" "" "" 304.74999999999994 "" ""
57775 "" -72.78972222222222 SMC "" "" 15.871666666666666 1.45e-05 host
57776 "" -73.13805555555557 SMC "" "" 11.788333333333332 1.45e-05 host
57777 "" -73.615 SMC "" "" 10.229166666666664 1.45e-05 host
57778 "" -70.43138888888889 LMC "" "" 76.70833333333333 1.13e-05 host
57779 "" -71.075 LMC "" "" 81.9875 1.13e-05 host
57780 "" -66.98444444444445 LMC "" "" 85.4625 1.13e-05 host
57781 "" -66.99777777777778 LMC "" "" 72.09166666666665 1.13e-05 host
57782 "" -67.12166666666666 LMC "" "" 78.1125 1.13e-05 host
57784 IIb -2.1175472222222225 "PGC 1101367, GALEXASC J234448.27-020653.4" -2.1148333333333333 356.201125 356.19999999999993 0.006731 ""
57785 IIb 16.610583333333334 "SDSS J155438.39+163637.6" 16.610444444444447 238.65995833333332 238.6597083333333 0.007946 ""
57786 "Ibn, Ib" 50.99186111111111 "MCG +09-27-87, PGC 59030" "" "" 252.1048333333333 0.04866 ""
57787 Ib 33.66119166666667 "PGC 2036567, 2MASX J14021617+3339415, 2MASX J14021617+3339" 33.66152777777778 210.56737499999997 210.5651666666666 0.034371 ""
57788 II "" "" "" "" "" 0.0056 ""
57789 SLSN-I "" "" "" "" "" "" ""
57790 "" -60.428399999999996 "" "" "" 89.22533333333332 "" ""
57791 "" -51.30180277777777 "" "" "" 100.64313333333332 "" ""
57792 "" -51.95253055555556 "" "" "" 101.56802499999998 "" ""
57793 "" "" "" "" "" "" "" ""
57794 "" "" "" "" "" "" "" ""
57795 "" "" "" "" "" "" "" ""
57802 "" "" "" "" "" "" "" ""
57803 "" "" "" "" "" "" "" ""
57806 "" "" "" "" "" "" "" ""
57807 "" "" "" "" "" "" "" ""
57809 "" "" "" "" "" "" "" ""
57810 "" "" "" "" "" "" "" ""
57813 "" "" "" "" "" "" "" ""
57818 SLSN-I 37.02733333333333 "" "" "" 249.76645833333325 0.74 ""
57819 "" "" "" "" "" "" "" ""
57823 "" "" "" "" "" "" "" ""
57825 "" "" "" "" "" "" "" ""
57826 "" "" "" "" "" "" "" ""
57827 "" "" "" "" "" "" "" ""
57829 "" 58.213 "" "" "" 180.43699999999998 "" ""
57831 "" 41.05 "" "" "" 192.94499999999996 "" ""
57835 "" "" "" "" "" "" "" ""
57836 "" "" "" "" "" "" "" ""
57837 "" "" "" "" "" "" "" ""
57839 "" "" "" "" "" "" "" ""
57840 "" "" "" "" "" "" "" ""
57841 "" "" "" "" "" "" "" ""
57842 "" "" "" "" "" "" "" ""
57843 "" "" "" "" "" "" "" ""
57844 "" "" "" "" "" "" "" ""
57845 "" "" "" "" "" "" "" ""
57846 "" "" "" "" "" "" "" ""
57849 "" "" "" "" "" "" "" ""
57850 "" "" "" "" "" "" "" ""
57851 "" "" "" "" "" "" "" ""
57853 "" "" "" "" "" "" "" ""
57855 "" "" "" "" "" "" "" ""
57856 "" "" "" "" "" "" "" ""
57857 "" "" "" "" "" "" "" ""
57858 "" "" "" "" "" "" "" ""
57859 "" "" "" "" "" "" "" ""
57860 "" "" "" "" "" "" "" ""
57861 "" "" "" "" "" "" "" ""
57862 Ibn 14.321666666666667 "" "" "" 243.11095833333331 0.091 ""
57863 "" "" "" "" "" "" "" ""
57864 "" "" "" "" "" "" "" ""
57865 "" "" "" "" "" "" "" ""
57866 "" "" "" "" "" "" "" ""
57867 "" "" "" "" "" "" "" ""
57868 "" "" "" "" "" "" "" ""
57869 II 36.79127222222222 "" "" "" 213.7171083333333 0.0279 spectroscopic
57870 "" "" "" "" "" "" "" ""
57871 "" "" "" "" "" "" "" ""
57872 "" "" "" "" "" "" "" ""
57873 "" "" "" "" "" "" "" ""
57874 "" "" "" "" "" "" "" ""
57875 "" "" "" "" "" "" "" ""
57876 "" "" "" "" "" "" "" ""
57877 "" "" "" "" "" "" "" ""
57878 "" "" "" "" "" "" "" ""
57879 II 41.049788888888884 "" "" "" 246.22744166666664 0.0331 spectroscopic
57880 "" "" "" "" "" "" "" ""
57881 "" "" "" "" "" "" "" ""
57882 "" "" "" "" "" "" "" ""
57883 "" "" "" "" "" "" "" ""
57884 "" "" "" "" "" "" "" ""
57885 "" "" "" "" "" "" "" ""
57886 "" "" "" "" "" "" "" ""
57887 "" "" "" "" "" "" "" ""
57888 "" "" "" "" "" "" "" ""
57889 "" "" "" "" "" "" "" ""
57890 II 33.752072222222225 "" "" "" 207.5301208333333 0.061 spectroscopic
57891 "" "" "" "" "" "" "" ""
57892 "" "" "" "" "" "" "" ""
57893 "" 30.294 "" "" "" 201.04799999999997 "" ""
57894 "" "" "" "" "" "" "" ""
57895 "" "" "" "" "" "" "" ""
57896 "" "" "" "" "" "" "" ""
57897 "" "" "" "" "" "" "" ""
57898 Ib 1.881436111111111 "NGC 5806" "" "" 225.0006333333333 0.00449 ""
57899 "" "" "" "" "" "" "" ""
57900 "" "" "" "" "" "" "" ""
57901 "" "" "" "" "" "" "" ""
57902 II 15.161694444444445 "" "" "" 215.24754166666665 0.06 ""
57903 "" "" "" "" "" "" "" ""
57904 "" "" "" "" "" "" "" ""
57905 "" "" "" "" "" "" "" ""
57906 "" "" "" "" "" "" "" ""
57907 "" "" "" "" "" "" "" ""
57910 II "" "" "" "" "" 0.0114 ""
57911 Ib/c "" "" "" "" "" 0.03 ""
57912 II "" "" "" "" "" 0.03 ""
57913 "" "" "" "" "" "" "" ""
57914 "" "" "" "" "" "" "" ""
57915 "" "" "" "" "" "" "" ""
57916 "" "" "" "" "" "" "" ""
57917 "" "" "" "" "" "" "" ""
57918 "" "" "" "" "" "" "" ""
57919 Ib/c "" "" "" "" "" 0.039 ""
57920 "" "" "" "" "" "" "" ""
57921 "" "" "" "" "" "" "" ""
57922 "" "" "" "" "" "" "" ""
57923 "" "" "" "" "" "" "" ""
57924 "" "" "" "" "" "" "" ""
57925 "" "" "" "" "" "" "" ""
57926 "" "" "" "" "" "" "" ""
57927 "" "" "" "" "" "" "" ""
57928 "" "" "" "" "" "" "" ""
57929 "" "" "" "" "" "" "" ""
57930 "" "" "" "" "" "" "" ""
57931 II 41.82577777777778 "" "" "" 32.216141666666665 0.074 spectroscopic
57932 "" "" "" "" "" "" "" ""
57933 "" "" "" "" "" "" "" ""
57934 "" "" "" "" "" "" "" ""
57935 "" "" "" "" "" "" "" ""
57936 "" "" "" "" "" "" "" ""
57937 "" "" "" "" "" "" "" ""
57938 "" "" "" "" "" "" "" ""
57939 II 13.159555555555556 "" "" "" 27.46558333333333 0.032 ""
57940 "" "" "" "" "" "" "" ""
57941 II 14.480566666666666 "" "" "" 22.66838333333333 0.056 spectroscopic
57942 II 7.977391666666667 "" "" "" 30.55323333333333 0.04 spectroscopic
57943 "" "" "" "" "" "" "" ""
57944 "" "" "" "" "" "" "" ""
57946 "" "" "" "" "" "" "" ""
57947 "" "" "" "" "" "" "" ""
57948 "" "" "" "" "" "" "" ""
57949 "" "" "" "" "" "" "" ""
57950 IIn 14.63325 "" "" "" 31.22070833333333 0.22 ""
57952 "" "" "" "" "" "" "" ""
57953 "" "" "" "" "" "" "" ""
57954 "" "" "" "" "" "" "" ""
57956 II 27.42952777777778 "CGCG 477-006" "" "" 356.93075 0.03 ""
57957 "" "" "" "" "" "" "" ""
57958 II 6.789861111111111 "" "" "" 347.5011666666667 0.04 ""
57959 "" "" "" "" "" "" "" ""
57960 II "" "" "" "" "" 0.024 ""
57963 "" "" "" "" "" "" "" ""
57964 II 26.529944444444443 "" "" "" 255.239625 0.032 ""
57967 "" "" "" "" "" "" "" ""
57968 IIn 24.68761111111111 "" "" "" 253.98541666666668 0.045 ""
57969 "" "" "" "" "" "" "" ""
57970 "" "" "" "" "" "" "" ""
57971 "" "" "" "" "" "" "" ""
57976 "Ia, I" 1.5715555555555556 "NGC 1762" "" "" 75.89625 0.015854 ""
57977 "" "" "" "" "" "" "" ""
57978 "" "" "" "" "" "" "" ""
57980 II 8.086861111111112 "CGCG 407-027" "" "" 354.43375 0.035 ""
57981 "" "" "" "" "" "" "" ""
57982 "" "" "" "" "" "" "" ""
57983 "" "" "" "" "" "" "" ""
57984 "" "" "" "" "" "" "" ""
57988 II 33.61705555555556 "" "" "" 24.04825 0.016 spectroscopic
57989 "" "" "" "" "" "" "" ""
57990 "" "" "" "" "" "" "" ""
57991 "" "" "" "" "" "" "" ""
57992 "" "" "" "" "" "" "" ""
57993 "" "" "" "" "" "" "" ""
57994 "" "" "" "" "" "" "" ""
57995 "" "" "" "" "" "" "" ""
57996 "" "" "" "" "" "" "" ""
57997 "" "" "" "" "" "" "" ""
57998 "" "" "" "" "" "" "" ""
57999 "" "" "" "" "" "" "" ""
58000 "" "" "" "" "" "" "" ""
58001 "" "" "" "" "" "" "" ""
58002 "" "" "" "" "" "" "" ""
58003 "" "" "" "" "" "" "" ""
58004 "" "" "" "" "" "" "" ""
58005 "" "" "" "" "" "" "" ""
58006 "" -4.4110000000000005 "" "" "" 32.526999999999994 "" ""
58008 "" "" "" "" "" "" "" ""
58013 "" "" "" "" "" "" "" ""
58014 "" "" "" "" "" "" "" ""
58015 "" "" "" "" "" "" "" ""
58019 "" "" "" "" "" "" "" ""
58021 "" "" "" "" "" "" "" ""
58022 "" "" "" "" "" "" "" ""
58023 "" "" "" "" "" "" "" ""
58024 "" "" "" "" "" "" "" ""
58026 "" "" "" "" "" "" "" ""
58029 "" "" "" "" "" "" "" ""
58030 "" "" "" "" "" "" "" ""
58031 "" "" "" "" "" "" "" ""
58032 II 68.61911111111111 "" "" "" 148.88537499999995 0.039 ""
58033 "" 0.9888888888888888 "" "" "" 307.94899999999996 "" ""
58034 II 50.60022222222222 "" "" "" 144.75687499999998 0.025 ""
58036 "IIb/Ib, IIb, Ib" 40.32458333333334 "" "" "" 116.03962499999999 0.0267 ""
58037 "" "" "" "" "" "" "" ""
58038 "" "" "" "" "" "" "" ""
58039 "" "" "" "" "" "" "" ""
58040 "" "" "" "" "" "" "" ""
58043 "" "" "" "" "" "" "" ""
58044 II 47.70780555555556 "" "" "" 136.03329166666663 0.047 ""
58045 II 15.513694444444445 "" "" "" 42.17020833333333 0.025 ""
58047 "II, IIb" 52.80497222222222 "2MASX J07552598+5248247" 52.80686111111111 118.85824999999998 118.85912499999999 0.040756 ""
58049 "" "" "" "" "" "" "" ""
58050 SLSN-R 67.13222222222221 "" "" "" 103.33958333333331 0.3434 ""
58051 "" "" "" "" "" "" "" ""
58054 II 49.64122222222222 "" "" "" 38.205458333333326 0.027 ""
58055 "" "" "" "" "" "" "" ""
58057 "" "" "" "" "" "" "" ""
58059 "" "" "" "" "" "" "" ""
58060 "" "" "" "" "" "" "" ""
58061 "" "" "" "" "" "" "" ""
58062 "" "" "" "" "" "" "" ""
58063 "" "" "" "" "" "" "" ""
58064 "" 7.615505555555555 "" "" "" 213.21992499999996 "" ""
58066 "" 44.76748055555556 "" "" "" 177.50666666666663 "" ""
58067 "" 52.003508333333336 "" "" "" 158.44135 "" ""
58068 "" 21.010025 "" "" "" 36.76105833333333 "" ""
58069 "" -0.9786555555555556 "" "" "" 5.439470833333332 "" ""
58070 "" 42.70575 "" "" "" 118.45715416666665 "" ""
58071 "" "" "" "" "" "" "" ""
58072 "" "" "" "" "" "" "" ""
58073 "" "" "" "" "" "" "" ""
58074 "" "" "" "" "" "" "" ""
58075 "" "" "" "" "" "" "" ""
58076 "" "" "" "" "" "" "" ""
58077 "" "" "" "" "" "" "" ""
58078 "" "" "" "" "" "" "" ""
58079 "" "" "" "" "" "" "" ""
58080 "" "" "" "" "" "" "" ""
58081 "" "" "" "" "" "" "" ""
58082 "" "" "" "" "" "" "" ""
58083 "" "" "" "" "" "" "" ""
58084 "" "" "" "" "" "" "" ""
58085 "" "" "" "" "" "" "" ""
58086 "" "" "" "" "" "" "" ""
58087 "" "" "" "" "" "" "" ""
58088 "" "" "" "" "" "" "" ""
58089 "" "" "" "" "" "" "" ""
58090 "" "" "" "" "" "" "" ""
58091 "" "" "" "" "" "" "" ""
58092 "" "" "" "" "" "" "" ""
58093 "" "" "" "" "" "" "" ""
58094 "" "" "" "" "" "" "" ""
58095 "" "" "" "" "" "" "" ""
58096 "" "" "" "" "" "" "" ""
58097 "" "" "" "" "" "" "" ""
58098 "" "" "" "" "" "" "" ""
58099 "" "" "" "" "" "" "" ""
58100 "" "" "" "" "" "" "" ""
58101 "" "" "" "" "" "" "" ""
58102 "" "" "" "" "" "" "" ""
58103 "" "" "" "" "" "" "" ""
58104 "" "" "" "" "" "" "" ""
58105 "" "" "" "" "" "" "" ""
58106 "" "" "" "" "" "" "" ""
58107 "" "" "" "" "" "" "" ""
58108 "" "" "" "" "" "" "" ""
58109 "" "" "" "" "" "" "" ""
58110 IIb "" "" "" "" "" 0.062 ""
58111 "" "" "" "" "" "" "" ""
58112 IIn 21.244833333333336 "" "" "" 240.50050000000002 0.0328 ""
58113 "" "" "" "" "" "" "" ""
58114 "" "" "" "" "" "" "" ""
58115 "" "" "" "" "" "" "" ""
58116 "" "" "" "" "" "" "" ""
58117 II 37.75235833333333 "" "" "" 207.49089166666664 0.078 spectroscopic
58118 "" "" "" "" "" "" "" ""
58119 "" "" "" "" "" "" "" ""
58120 "" "" "" "" "" "" "" ""
58121 "" "" "" "" "" "" "" ""
58122 "" "" "" "" "" "" "" ""
58123 "" "" "" "" "" "" "" ""
58124 "" "" "" "" "" "" "" ""
58125 "" "" "" "" "" "" "" ""
58126 "" "" "" "" "" "" "" ""
58127 "" "" "" "" "" "" "" ""
58128 "" "" "" "" "" "" "" ""
58129 "" "" "" "" "" "" "" ""
58130 "" "" "" "" "" "" "" ""
58131 "" "" "" "" "" "" "" ""
58132 "" "" "" "" "" "" "" ""
58133 II 39.237125 "" "" "" 181.63333749999995 0.036 spectroscopic
58134 "" "" "" "" "" "" "" ""
58135 "" "" "" "" "" "" "" ""
58136 "" "" "" "" "" "" "" ""
58137 "" "" "" "" "" "" "" ""
58138 "" "" "" "" "" "" "" ""
